zcr_mean,rms_energy,spectral_centroid_mean,spectral_bandwidth_mean,mel_mean,mfcc_0_mean,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_14_mean,mfcc_15_mean,mfcc_16_mean,mfcc_17_mean,mfcc_18_mean,mfcc_19_mean,chroma_0_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,contrast_0_mean,contrast_1_mean,contrast_2_mean,contrast_3_mean,contrast_4_mean,contrast_5_mean,contrast_6_mean,label
0.18811063478828308,0.013415285,2940.6860834910262,2440.268347089237,0.06671026,-382.00134,66.94646,-6.9144306,3.7222056,-8.98648,-10.790414,-18.155293,-8.455815,-15.630644,-7.030517,-14.919401,-8.2468,-11.024094,-9.83762,-14.21169,-13.13003,-13.365781,-0.94027114,-9.545959,-3.9924195,0.40050143,0.34960037,0.40774336,0.4878866,0.47979838,0.45186177,0.4213516,0.40730983,0.3752722,0.36798245,0.38759306,0.4353247,24.245833158981377,15.641565935646753,17.834441770553145,17.122415329843477,18.220744876314388,18.361108205446552,46.45755881554295,0
0.13298130256670534,0.041938726,2336.8984108136306,1944.5312632422888,0.8952952,-266.5348,79.56092,-59.54922,-11.485603,-35.08504,-19.487906,-3.2061424,3.8692274,-1.1540097,0.7631499,-5.9009514,-0.41110903,-3.6017268,-2.318793,-6.8941517,-7.7873645,-5.972186,-2.7592876,-4.919711,-0.9378195,0.56876665,0.47163492,0.36839405,0.32168198,0.30352387,0.34887823,0.44122356,0.49963415,0.55543023,0.49368158,0.514257,0.57834196,14.069905679583286,13.666390546548136,18.683234854407658,16.383680869575553,16.245284636873837,18.593615231093402,45.482340276130635,0
0.1862481420388631,0.024826283,3325.5005221784722,2550.246374021482,0.14803988,-299.21713,40.248768,6.271761,25.972353,-11.85615,-12.301372,-19.016277,-9.82692,-14.7342825,-13.570768,-10.922562,-6.5874715,-11.281311,-10.051455,-10.986851,-11.387778,-14.709051,-5.5299153,-10.9057665,-7.6128054,0.3062111,0.26703292,0.3208755,0.404029,0.52814025,0.53181773,0.38606542,0.31041232,0.2636915,0.23264335,0.22266847,0.28747442,27.3829799846637,17.05586035724924,19.495489173624986,16.80755087616828,17.79332956157284,17.65011994789221,45.647666974808864,1
0.15972631682389937,0.030383116,2692.4904395543,2339.7821288047307,0.21406865,-208.24863,61.877213,-56.04188,-16.471697,-6.6791024,-4.2401357,-21.752834,-8.029977,-10.543251,-11.173378,-10.440501,-1.9850307,-8.006466,-1.8383669,-5.4844074,-3.650865,-6.998044,-2.018081,-5.8577857,-1.4304953,0.64555305,0.61125594,0.53837967,0.49960414,0.39299387,0.44720295,0.44524983,0.53087705,0.54554576,0.5436062,0.51095927,0.5755174,17.193885752092193,13.177608203960798,16.047969570869878,13.934957105688776,16.90008379300998,15.180911393215247,44.91115183563466,1
0.08795633338167054,0.07419911,1724.3620813604043,1785.1408164311188,2.3720493,-317.2952,91.93319,-10.174276,4.391675,-4.9414186,-16.207495,-12.230783,-11.445285,-14.690805,-0.8678069,-13.859921,-4.2081113,-7.123183,-12.959358,-6.167171,-16.245012,-12.613788,-4.192726,-6.7957807,-2.888979,0.2767695,0.27276605,0.32677025,0.37809977,0.32707247,0.31215882,0.3761589,0.45144653,0.4088131,0.2832793,0.19781767,0.2163008,23.549496335221235,17.76410159165322,20.09262380188254,18.968381274494345,19.679236116433398,20.869201568530023,47.93619679215945,0
0.051633193155452436,0.08080674,941.5413425786444,982.879659063377,2.539102,-268.57364,179.6337,-22.502642,27.562551,18.87196,-9.405111,-7.8468804,-21.213978,-10.9741335,-3.0383348,-2.698601,-0.8279351,-1.376029,-1.7085264,-2.9706182,4.5617847,0.8342786,-6.284268,1.5255905,-1.2206746,0.42168844,0.3514339,0.33336085,0.28846055,0.29721883,0.36102515,0.40570313,0.5164237,0.5911895,0.4684326,0.4016469,0.41639578,15.72207722415828,13.193120987148529,17.78237989557436,15.219112975927587,18.177296780083534,33.60557379324548,38.928654663447816,1
0.1031077798723898,0.009298526,2145.748619910077,2299.839730970307,0.052876387,-411.60202,103.12092,-10.946139,7.2490993,-5.6452084,-2.3307624,-17.608227,-13.969647,-14.852593,-7.9806647,-7.593635,-1.9933408,-8.73028,-5.1310678,-6.662114,-5.559499,-11.426456,-5.270683,-4.357934,-5.2579293,0.52184093,0.50019354,0.44990903,0.4179901,0.39372364,0.4142578,0.39421836,0.38744068,0.44180036,0.44993913,0.462205,0.53496736,20.191540575026462,13.731254174616241,16.384680599815503,14.405276718701822,16.69955939144734,16.639609872679962,45.648215729039464,1
0.1370008428799304,0.0029312628,2161.009894632468,1981.3020165635232,0.005626467,-500.154,102.21505,-33.039364,8.668968,-9.703028,4.8849883,-6.7068634,-1.519904,-2.5969033,3.2307823,1.2788861,7.0683556,-0.6438864,2.991749,-3.5897937,-1.3903168,-3.2841547,-1.5123203,-4.0548596,-0.06198573,0.5699596,0.6842001,0.5819048,0.52420866,0.53361595,0.5047386,0.4905675,0.5059658,0.49248463,0.5121845,0.53078955,0.5220645,13.674824461700819,12.190665186634057,14.489683384347888,14.914124886982876,16.660613917971123,16.804076654651695,50.840650835394456,1
0.14436471323955916,0.028756484,2578.858374404412,2504.1802273478347,0.31372112,-317.7291,80.4934,2.380597,6.4256635,-3.8724446,-2.1616585,-19.091394,-9.875447,-11.038218,-11.068476,-5.901229,-4.914409,-9.51606,-1.3004873,-6.516408,-2.561966,-9.118643,-2.5471282,-7.325267,-1.566636,0.40753564,0.41761434,0.3732466,0.37523672,0.3643598,0.34399557,0.3467625,0.3938651,0.38642994,0.4006581,0.4272059,0.387973,21.329766645496615,15.451263972016108,18.272831279937872,16.147582644086224,17.60594350276237,16.130966191639292,47.53879886998312,1
0.1531639718677494,0.028100109,2572.4953080069095,2147.0768140559194,0.20345865,-232.18402,71.7972,-54.848907,-13.809325,-25.572227,-9.762549,-27.32544,-7.114125,-12.155383,-4.8574877,-5.60345,-2.0184224,-9.091666,-4.8614583,-7.4983726,-2.7317717,-7.942725,-2.7823195,-5.151742,0.4079114,0.27695227,0.33511785,0.37355763,0.39050475,0.44862682,0.46108326,0.47562036,0.39539316,0.39913344,0.43309164,0.44594458,0.35970375,17.287354253485002,13.405743320666943,17.205049216903465,16.100395983605093,17.44422883656994,16.222455404691402,49.896478583910714,1
0.10076720200116009,0.062124226,1937.5390860278192,1999.1609145781417,1.3309724,-249.93228,117.82293,9.069581,20.739536,1.9155844,4.8369265,-14.523111,-6.0213675,-3.7803323,3.1931005,0.17568056,2.0230055,0.756737,2.3117151,-5.268906,6.3061185,-2.4271708,1.2529547,0.8400821,3.1121256,0.4132612,0.3283593,0.3219684,0.33553794,0.3194348,0.30360088,0.33946687,0.40178707,0.38183424,0.4078314,0.42799327,0.4230315,18.376490749983226,15.087706102670934,17.7218042568182,16.718900339396484,18.95533130266981,17.634511870180866,47.96469460232443,0
0.14017750326276102,0.070125125,2340.163201102139,2194.386472503274,2.0616732,-253.34433,86.511795,-10.267816,12.432245,-2.8139074,-1.6242445,-14.604379,-12.9946,-16.451714,-3.8141406,-13.519424,-4.3521256,-5.530298,-6.6419067,-8.404636,-3.0656998,-6.944567,-4.189819,-5.5492496,-1.3944197,0.34862232,0.4601261,0.46095824,0.47967395,0.43627897,0.3712692,0.38653877,0.41975704,0.37786284,0.36486483,0.3345914,0.31645644,26.830111389711714,15.968604310992031,17.830232188024215,15.460159640584223,17.611202322028788,17.142998306475448,46.57509256139046,0
0.09702182424593968,0.026990488,1655.594068825111,1633.1583696610414,0.36743176,-356.3156,121.68621,-41.62733,-16.437214,-4.7140093,-4.554895,-7.333041,-10.1668415,-7.410665,-0.79454404,-5.0547557,-3.653408,-3.9041202,-8.16196,-8.693237,-2.363294,-14.1866255,-7.359976,-6.4659834,-5.916109,0.35942435,0.41597888,0.33616552,0.3657581,0.41102985,0.41700628,0.48663986,0.41324,0.44878003,0.37900183,0.35536662,0.3795549,22.97635280148309,14.658316136225263,18.028354708807342,17.55175309236524,19.928479857311228,19.010123852222993,49.60885349330607,1
0.20611926297853828,0.010953446,2941.7865463106973,2386.217443916864,0.045249235,-423.31284,79.47835,1.9016519,2.3668287,0.19123094,-13.048334,-9.668832,-3.894827,-12.390723,-0.08696411,-15.19987,-5.898132,-9.014833,-3.509906,-9.478365,-2.5808246,-6.29558,-3.8585415,-8.846069,-4.836826,0.45694503,0.37456045,0.36947128,0.36289984,0.34985414,0.38906848,0.4013619,0.42508104,0.4856256,0.5394972,0.54247135,0.5056682,25.197288545506453,14.287479935619864,17.005677013093642,16.20113887383659,17.010338333244796,19.278805790082433,46.425097280928675,0
0.14280357272331787,0.033810016,2466.2594743955765,2154.633920119759,0.3197929,-235.90146,72.02409,-56.961548,-16.009415,-22.383661,-9.368368,-27.14831,-6.8628807,-11.682237,-5.893546,-6.619228,-1.0934968,-7.12137,-2.446676,-7.091157,-3.0611467,-6.868802,-3.1302369,-3.8786461,1.0247856,0.42132115,0.40005368,0.42293578,0.4126993,0.48235163,0.44892964,0.414421,0.4001193,0.3935047,0.4721107,0.398336,0.4011434,16.774502427349418,14.219596621330835,17.401326075215565,14.994861832622194,17.17197051022184,16.364127918599547,49.53830141187639,1
0.09445693155452436,0.05131449,1734.4039994420598,1681.7946016747767,1.2984837,-283.82208,114.49378,-15.981148,10.407231,0.42767596,-14.134949,-11.29518,-4.5143433,-3.5658062,5.379304,-6.6333847,3.6667852,-3.5680268,-5.427001,-4.6017838,-11.752663,-8.464999,-3.3481677,-2.970374,-3.0141017,0.49869564,0.5340801,0.49792436,0.41925985,0.43360415,0.42664418,0.43194035,0.3691746,0.31459382,0.29595482,0.30500668,0.39878404,19.71076138129439,14.614218934969209,16.65041958746801,16.430532732006924,17.70960937675555,21.435943069122242,47.40683307809414,0
0.21097715160962877,0.01612946,3399.1863993735683,2604.6312708475575,0.0845175,-361.99542,41.239937,-8.429726,16.143013,-11.526906,-13.483838,-17.560873,-9.388698,-13.389444,-5.819322,-12.962633,-7.1324697,-11.147629,-12.855788,-8.214554,-12.75226,-12.8306675,-4.107095,-11.569196,-6.750825,0.43963644,0.46369538,0.3589355,0.36787638,0.37776154,0.45190883,0.44236976,0.4128895,0.41478798,0.38636106,0.34559518,0.37163165,23.433882440950505,15.488696510366912,18.35114454945249,16.809274627713492,17.480431169837182,17.918792597021262,46.37093281636839,1
0.15442942466647333,0.077805415,2525.0867868019936,2065.9057500139506,3.4862187,-232.79863,65.13207,-49.936882,-14.689352,-24.052723,-18.863825,-26.27713,-5.95844,-12.971947,-3.4512818,-7.388611,-0.21441182,-6.2423496,-8.64675,-4.916117,-10.704621,-10.510502,-2.88523,-4.721213,-0.8386892,0.38724017,0.36457694,0.4288212,0.38836676,0.4470575,0.4600113,0.40027088,0.3457573,0.36485013,0.45525327,0.30599982,0.31013605,17.59599762129155,15.480132406409894,18.800093095821182,16.62763150314693,17.877674028446606,17.585132761447483,49.6731455817753,0
0.10154210774361949,0.045348957,2102.515212127834,2036.970557176029,0.8508533,-325.197,104.29034,-11.968781,27.50121,5.392433,-15.217633,-9.131584,-4.4349446,-5.6459985,0.81507957,-7.1190906,-6.8568187,-6.6882257,-1.2880224,-4.168774,-2.3633864,-1.7229548,-2.1356115,-5.1110225,-2.6006863,0.35170466,0.34566543,0.37264118,0.40022755,0.37481916,0.43019858,0.48487046,0.5536374,0.611668,0.58023816,0.49698406,0.39963427,23.220032009899306,13.342249440983208,17.39117070435417,15.85055209640869,17.26115879367084,19.501230733654538,46.35528822713667,0
0.13544536687935035,0.04929745,2334.6270661299236,2256.497672893828,0.8298084,-261.24777,93.7887,1.1512414,17.970215,5.1668544,2.3372967,-15.019398,-11.403184,-10.695881,-2.2198083,-6.532043,-0.62831557,-4.768078,-3.933815,-9.884149,-1.8114611,-5.984291,-3.3196514,-5.06653,-1.126405,0.39596707,0.43464452,0.530952,0.55809575,0.5276364,0.42678073,0.38274732,0.39596984,0.45738918,0.47743732,0.3955061,0.4021788,23.614896960851475,12.754506002048426,16.237463683178188,14.714799531440255,17.400943881919535,16.295288798534667,46.02308517977167,0
0.08871991009280743,0.05513828,1826.7281458805064,1878.704630504406,0.95569277,-255.95624,124.29761,-9.518974,27.12253,10.395055,1.1812687,-1.7011126,2.7992272,-3.8536386,7.752445,-5.3103075,0.29272613,2.8512702,5.1175346,1.7483275,1.4847625,0.6137894,5.1375947,0.34049898,1.202186,0.3649414,0.33393127,0.35605878,0.40214488,0.37638357,0.364122,0.41093704,0.5214173,0.51163214,0.4809265,0.431915,0.3639122,18.95394899214169,15.787148347623097,18.285800456420503,16.283930184632926,18.806955963828546,20.309564385815257,47.14535400294287,1
0.18419985317575405,0.012359907,2897.2614098956824,2470.551156199512,0.057579275,-413.3705,76.7084,1.1961253,9.793959,-2.7928572,-14.27627,-9.862312,-9.980115,-11.19685,-2.8535426,-14.041081,-9.318556,-9.624029,-6.9506497,-10.732489,-3.4491735,-8.513695,-4.079,-9.106329,-5.88329,0.4075902,0.38865757,0.35532725,0.40025738,0.40094617,0.41182923,0.42283478,0.43363225,0.43318704,0.38243476,0.41040117,0.41872022,24.686746937548634,14.155017968110394,17.321443506146636,16.211503777064646,17.025321415378407,19.581636766539997,45.71677949257217,0
0.10570552675464037,0.004811844,2165.100409664182,2235.2662703892943,0.013381187,-511.12155,92.842155,6.2163186,16.223547,-7.583777,10.189277,-6.1376543,-15.456354,-14.078031,4.4284062,1.5958058,6.2079115,4.6288643,0.20411278,-10.50384,-0.7322745,-1.882459,-0.89559346,-2.6717951,-3.4699984,0.5621362,0.4009562,0.27310878,0.34808505,0.34458604,0.37829491,0.52481085,0.34293756,0.33757213,0.33539528,0.36310065,0.51885355,14.991322046397645,15.20578931337278,18.98922843465714,17.095958006185096,18.127934860839826,17.12824201579562,50.50014798589281,1
0.12269454212587007,0.044291362,1955.9511890543663,1790.095104753214,0.50730217,-223.03877,102.768005,-65.95904,-11.98197,-16.201033,-18.229988,-10.710013,-4.6127963,-10.887283,-0.07703214,-9.606178,-6.283118,-5.1031756,-7.17283,-14.041473,-1.9524393,-9.66523,-6.643515,-9.470942,-7.111696,0.3882192,0.3516501,0.45806864,0.53483164,0.3186433,0.30367872,0.3023567,0.38577843,0.49793914,0.44421232,0.37965423,0.4742889,20.934131869890752,14.545141778816632,18.011879353128922,18.363664336416154,19.105069258496584,21.047995836798165,48.16513038094905,1
0.12438483359918794,0.051874533,2679.784488361294,2655.201476755612,0.838377,-247.25682,75.289635,15.273476,23.794622,21.162788,9.016754,-2.1061368,-3.3696494,-1.7430985,-3.2390738,4.8513427,0.35847032,-1.18126,5.679828,4.3227754,5.953954,-3.9066188,1.564481,-3.0143847,0.30404595,0.4239167,0.43321875,0.41667774,0.4415264,0.4153572,0.3633597,0.41340706,0.45722175,0.4657608,0.4921912,0.5001578,0.45340753,19.381177086296475,15.06100923478132,18.815840645489306,16.308181612071902,18.039212104582596,16.436739603303756,45.408319912700996,0
0.15842743982018562,0.02747511,2709.7303634975938,2341.031807832053,0.2803715,-323.95505,61.808,-0.6128015,31.19602,-6.7798676,-13.676343,-13.861573,-1.2543707,-5.236448,-1.5885386,-4.464327,-0.67375255,-7.213365,-2.1245866,-3.743796,-11.127913,-9.000719,-0.95436597,-9.762679,-2.3180485,0.39767954,0.39554226,0.41016272,0.42575997,0.39060453,0.39430293,0.38342047,0.39555624,0.42760465,0.39151272,0.35751095,0.38518402,20.523875487231777,14.93695698699808,17.195039927975582,16.469036909264428,16.731896995991594,17.97083132987717,45.74195286095926,0
0.12361672527552205,0.044315357,2354.8248420695795,2464.002882201441,0.6778478,-282.26334,92.94904,5.8656282,20.009336,10.380515,-0.15801103,-8.072613,-11.165422,-6.4155865,-7.7807407,2.9899998,-8.242445,-2.620729,-1.0682784,2.7575247,-0.03870337,-10.384797,-3.819649,-6.9526553,-6.534249,0.45687136,0.38283128,0.3662908,0.4219854,0.43712565,0.4210523,0.4104889,0.43111485,0.45812762,0.5307827,0.57234126,0.53213805,19.96413801163012,13.588992991576816,17.42410360639562,14.73446245088163,17.056054502294025,16.075950452843976,45.062689657782386,0
0.1593586861948956,0.036915492,2731.2149652291823,2261.7296545793683,0.4547923,-295.0544,56.624302,-25.6502,10.523914,-26.143745,-13.039286,-10.405007,-6.142249,-13.836203,3.931315,-7.3725767,-3.3030834,-12.042389,-4.4234447,-9.448195,-10.769138,-9.485681,-3.6638064,-10.014712,-1.9862465,0.28315622,0.2939832,0.30816776,0.31012413,0.332903,0.45743087,0.50412405,0.4692509,0.3995439,0.3356351,0.3545351,0.29229116,20.84784570239313,15.356145810223197,18.641447787278153,19.135208999045133,18.18944435175249,17.822628849720846,47.12855551378803,0
0.05821422745069606,0.08858629,995.5175543462251,1013.3756065749117,2.9149501,-262.7569,179.3124,-23.619688,28.427944,9.726678,-7.517436,-5.9799676,-28.40091,-13.451684,-8.044276,-4.4629636,3.0368378,-1.8940654,-3.4736822,-2.4093702,5.6566234,-0.5972365,-6.68076,2.898004,-2.0471714,0.36172527,0.3483854,0.23837225,0.2240771,0.31104103,0.37656248,0.38259837,0.44770324,0.46550345,0.50711346,0.45200264,0.38952318,16.579292086690486,13.46975689048946,18.901188878419703,15.695223786646677,18.191803216189275,34.622294213223455,38.127611202402434,1
0.12568653929814386,0.05625235,2249.4129593954917,2150.2712670480296,1.198431,-252.53546,88.900894,-19.788452,0.26546413,-17.8141,-6.3640413,-16.012215,-9.797993,-13.809133,-0.32418773,-6.834859,-2.8396657,-8.011359,-2.4726522,-6.408867,-1.492604,-6.3933034,-2.8250787,-4.6969852,0.50180554,0.34851167,0.39595792,0.3795991,0.37357345,0.39181745,0.33613157,0.36955085,0.37701,0.44611984,0.47446436,0.37008741,0.36874458,22.345405705356704,14.143685009688435,17.86165489663299,16.911700632442052,17.76373815275265,17.042717501635035,47.78290269299409,0
0.11070276247099768,0.06264314,2071.9711633357197,1999.9250012053074,2.1141338,-277.40836,79.499886,-29.873652,-4.970726,-13.42219,-9.664671,-12.00982,-6.75111,-10.983948,-4.6938033,-8.6733675,-3.7425718,-3.3158922,-2.2434778,-4.643274,-0.20082967,-6.659011,-1.4166296,-3.8007953,-6.2427454,0.43921062,0.38158268,0.3766881,0.3019801,0.28530577,0.29508185,0.2945423,0.4354054,0.426508,0.3856452,0.48816392,0.5518826,15.440875077216555,14.11182522722866,19.629340933327157,17.91163485887672,18.58144191457932,19.605532237176647,46.91622576023803,0
0.05639251921403712,0.08536742,989.6196530066458,977.9909703320658,2.4108315,-232.08653,191.56026,-41.946472,24.923779,2.841773,-13.250673,-5.7785683,-27.797066,-10.308617,-1.6644349,2.9748566,2.9221914,-3.0300922,1.6816444,-2.6589818,2.528866,-1.4940331,-7.599778,1.8078055,-3.9419863,0.48063076,0.50199604,0.40888485,0.325346,0.33874053,0.3933332,0.41258654,0.40114024,0.39885688,0.42118236,0.46047089,0.4434255,16.32023644422354,13.045510252498985,16.183921251255395,15.063238716658107,18.157812610445212,35.95977508596522,38.531614880862975,1
0.0972619997099768,0.044831317,1819.8312791328144,1859.2410025326305,0.86114085,-306.49146,118.214066,1.0850092,14.696792,1.7810804,6.555176,-13.942091,-7.904818,-5.365532,0.6773011,-0.47895676,1.0747764,-1.3291825,-4.879787,-7.035452,0.056404132,-6.5011473,-1.7545942,-5.423451,-1.6765505,0.33787793,0.4325225,0.45532382,0.40530112,0.44167945,0.4449778,0.37798372,0.34089905,0.33940187,0.38749254,0.38224167,0.3260215,20.245525777127785,14.304103809137882,17.355941621033605,15.265252683359718,17.417364128458235,17.19510628228267,48.283070706504084,0
0.1127034694025522,0.03534677,1997.047572207459,1849.357887555649,0.408191,-332.0307,101.89218,-9.377367,22.653318,-8.617872,6.2442846,-17.970188,-4.551719,-12.755665,-2.0566485,-3.3358872,-4.4631705,-0.30399302,-2.679019,1.2324021,1.1458691,-6.1182575,0.0058566136,-1.4283439,-7.2155676,0.3789136,0.38184008,0.32567006,0.31858718,0.34674102,0.3597015,0.35114807,0.35353878,0.3867086,0.4147833,0.42217627,0.38096258,21.81308900806098,15.858234582911026,19.239085086396514,16.71445130836739,18.837040830020644,17.597302901304207,47.95405491505355,0
0.1569512670388631,0.03435325,2652.060222519315,2336.2562964406266,0.33393264,-230.19339,72.01081,-35.25531,-6.549623,-14.952269,-2.6255302,-21.40854,-9.07419,-12.227496,-5.5601254,-7.6343055,-5.3325105,-10.972205,-3.6409478,-6.9901686,-1.5234358,-6.8173456,-2.6748323,-5.7478566,-3.6195343,0.38527188,0.3676498,0.38753137,0.37482497,0.397749,0.47140566,0.46999466,0.4616391,0.51581043,0.47546342,0.46400377,0.42003432,19.905199603718046,14.813724008616116,16.83690395546085,15.818873865116702,17.146489779485613,16.732432271426205,48.2898346307284,1
0.07862574318445475,0.06335297,1942.9900360382114,2178.6078409561774,1.379011,-248.86263,108.80236,7.6448236,29.235697,12.408508,2.9081788,-5.090331,2.599189,-3.1033514,9.744678,-4.432213,-1.7174796,-0.28045398,0.7908423,-1.2499758,2.663443,0.77143043,2.0369372,-0.0036718806,0.14511849,0.38505742,0.38541567,0.39071012,0.3804711,0.3720377,0.3851365,0.43752238,0.41574323,0.4211912,0.42912003,0.44756106,0.45196036,18.466054350677297,15.818096512213861,18.131636472055124,16.57874320805288,18.433839370328872,19.08283044774288,46.389558252514185,1
0.21154133736948955,0.014814185,3439.23138817578,2519.1098259293326,0.06525811,-366.33456,38.871407,1.2882651,19.879677,-14.216174,-9.449491,-21.818695,-6.1398835,-9.802572,-8.131352,-9.983862,-6.2668576,-10.084559,-8.4525385,-12.417978,-11.084432,-12.831718,-6.345348,-11.646456,-6.692723,0.34966803,0.33594677,0.37783927,0.5247589,0.5120525,0.48674372,0.44901797,0.3941933,0.34335944,0.34738994,0.39219576,0.36780697,25.228436421351145,15.96469846939211,17.71956868173098,16.17931397602201,17.326936935401065,17.54200463281637,46.37452672429461,1
0.10110707294083526,0.07196275,1847.694191131714,1853.7069478532944,1.8599945,-268.82748,123.19742,-12.068615,29.37619,7.622565,-12.397775,-3.2028723,-11.14036,-11.939497,-1.2445707,-9.723686,1.9810095,-0.7713607,0.63127685,-5.2078753,5.215522,-4.261762,-7.1636586,-1.6605147,3.3227973,0.30710533,0.33901957,0.33574754,0.30286923,0.29827604,0.33698642,0.39649212,0.36022484,0.34431016,0.40187925,0.40958476,0.3293254,23.31155070185289,16.811145160432083,19.711836593295025,17.476675627871284,17.185337104012714,21.187652082353512,48.030946375960866,0
0.10915861550174014,0.034657896,2022.6737187645576,2035.3558128719715,0.3750313,-261.6274,104.51399,-35.245594,-1.3433015,-12.681886,-6.138663,-20.660164,-5.6907434,-14.900778,-7.2576165,-5.9929414,-6.458605,-10.04725,-3.387112,-6.714027,-1.7218047,-8.1088505,-4.16128,-5.4298587,-5.0894003,0.34268504,0.34065786,0.34340578,0.3767487,0.3783456,0.31000018,0.30880117,0.3215424,0.30466408,0.3514063,0.42340598,0.38807908,21.892221302049293,17.328418235023847,18.980948857542185,17.425186141441216,17.59232191488639,17.044152293344442,48.91109550419539,1
0.1426766875725058,0.040172223,2695.7517039032955,2575.602399188657,0.986199,-357.8472,49.77091,7.088799,9.58819,6.098446,-1.0913671,-10.172504,-10.011145,-10.238437,-5.8997426,2.5932045,-6.60768,-3.3655114,-0.5478935,-0.24348515,2.39306,-7.069421,-2.8663468,-6.620472,-5.759537,0.46182817,0.3203979,0.2985893,0.37698132,0.41884157,0.45161283,0.47326788,0.41215956,0.45026183,0.4222703,0.5537491,0.6267713,15.922641366667476,15.193198262675978,18.80298495232109,15.944608660677307,17.20073155473006,16.646862878083184,47.768083518574,0
0.11590505365429234,0.04211504,2185.2065922725674,2038.6119386707053,0.6196537,-265.63162,84.02884,-34.513912,4.1430645,-27.89208,-21.337103,-19.794184,-0.057020184,-12.144404,-5.3663526,-12.17907,-1.1346757,-5.225176,-5.8399878,-6.7567453,-5.3785787,-7.383695,-2.2959201,-4.806644,-1.9421489,0.32711494,0.39701998,0.5627356,0.4931606,0.4168426,0.39260432,0.3798323,0.2946341,0.3643766,0.41540805,0.32847697,0.28782684,24.598935247509214,17.57591842233107,19.168492502331997,18.21081383428015,17.484624777593165,17.65659577132356,49.54728690979915,0
0.08366149760730858,0.048493303,1904.2751268310583,2020.0804311338663,1.0126092,-291.24158,112.276,-0.5662491,18.923197,12.550827,4.1921515,-0.6382174,1.0214297,0.96857315,12.200316,-2.6577616,3.7393801,2.629006,5.8344994,4.238282,4.6510577,1.1288673,2.7453864,0.67065275,-0.63619196,0.47526178,0.41950536,0.36081004,0.41582134,0.43782294,0.3773736,0.36174372,0.42903557,0.5398509,0.5880274,0.5851758,0.5389103,19.053262135234768,14.195117716722823,16.58721095257443,15.741842292277559,17.926870891482036,19.332693132500673,46.66388650353035,1
0.08354367568155452,0.036340874,1843.7574598840497,1989.9663626066667,0.45393944,-299.49863,116.73253,-11.57065,33.25728,17.32241,-4.531065,-1.890529,-3.030631,-3.9495697,3.3378046,2.1823957,6.480949,4.6052704,7.858663,0.034660377,8.479392,-1.8005943,-1.3788286,2.0925431,4.4881744,0.4764094,0.3913038,0.37804255,0.37312305,0.31839928,0.31026316,0.31051168,0.397187,0.35086372,0.3666661,0.4048091,0.3934159,17.600471255593824,16.38979613843656,20.130818331077887,17.828630334634035,18.47686718205284,20.605876538917595,47.63566021443685,0
0.10821717299883991,0.066341326,2008.1792787501147,1895.5943530682007,1.6954234,-249.35164,105.78128,-38.65026,12.157993,2.882048,-9.635168,-7.052391,-7.2558165,-13.944872,-0.14207242,-4.920718,1.2231514,-1.5559801,1.3608171,-3.6081152,-0.45030984,-4.4732594,-3.9766548,-2.6536584,-0.63052845,0.3504931,0.35642025,0.4047017,0.5075328,0.33634257,0.2931985,0.3548608,0.35946938,0.3812959,0.40037185,0.3566116,0.34430048,19.218769015150663,15.584642378854877,19.140715252963346,17.711034220839277,18.41317276917069,20.168571275304714,48.089428699402866,0
0.25192933403422274,0.019347874,3615.509534179569,2659.450680522206,0.40973037,-443.44153,35.259212,-0.42722344,20.1367,3.6775737,0.84277004,-3.5804067,0.19663736,-3.7425811,1.4646713,-2.2706902,-3.5938647,-2.8887987,1.540482,-0.6877263,-5.0397243,-4.0391784,-1.0642093,-4.446596,-1.126854,0.5770674,0.5796115,0.48098555,0.5193576,0.6033818,0.6295382,0.6066684,0.58925927,0.60826945,0.63272804,0.6278501,0.543722,12.01632704987838,12.085823648120428,14.297831280005203,14.146278221757843,14.74195072580704,16.296802394073,44.24788269541981,0
0.10854684781032482,0.004081326,2192.424244890769,2233.820837340433,0.007709701,-513.8233,96.26362,2.5761855,14.769606,-7.9212294,9.449611,-10.957687,-12.869544,-10.145176,4.175044,0.6601254,5.323568,2.235987,1.263229,-6.5532885,0.5467728,-6.289628,-2.4239326,-5.2396984,-2.3386302,0.4322043,0.39226112,0.3683132,0.44777986,0.4914087,0.37415025,0.34002084,0.30377442,0.35369512,0.403481,0.36841494,0.3817491,15.95716750004083,15.324678441761094,18.504574836612477,16.562020162408594,18.160591306455714,16.835019318580343,50.797232665261,1
